customer_id,model,sales_price,sales_ts,VIN
488182,Model D,74741.31,2022-07-23 12:45:53,3RTKT0MI4TXJ
990401,Model C,76001.12,2022-07-23 12:59:30,H8K2JG39ZDG5
147579,Model D,78154.83,2022-07-23 13:52:02,N38S5USMPYFY
891290,Model R,108584.6,2022-07-23 15:02:41,AJYV6MPURWUI
464726,Model D,76656.49,2022-07-23 15:54:37,DVKT5SFH1GH3
116000,Model R,112635.13,2022-07-23 16:16:20,PTMICOSP2H14
734779,Model C,82047.69,2022-07-23 16:41:44,DHSLGWZBA1G7
251196,Model C,65958.69,2022-07-23 16:57:46,WE10L25OC1RJ
283198,Model D,76366.11,2022-07-23 17:59:20,9A1C60F6X1O7
121929,Model C,73001.65,2022-07-23 19:44:52,7RUWAW91U3ZP
204387,Model R,106730.33,2022-07-23 20:01:23,7GWGNC4JIC6W
120532,Model R,95507.47,2022-07-24 01:12:29,TNWK5P6NU4Q5
138701,Model R,111114.84,2022-07-24 04:25:46,HY194BYWJBP9
591023,Model D,88816.7,2022-07-24 04:36:31,QQ026VKSJ0EB
264070,Model C,71266.04,2022-07-24 05:09:02,0DXZ9FM7V45M
933568,Model D,77297.77,2022-07-24 05:12:51,EPU16ED8F23N
856756,Model D,92970.12,2022-07-24 05:25:33,60LS4BWLS81O
767204,Model C,84552.01,2022-07-24 05:37:01,WMRTLCENUCYW
832346,Model D,91429.03,2022-07-24 06:49:32,KONPOWGE7B3U
195327,Model R,109963.5,2022-07-24 07:36:44,4PAUYDTWKOXU
522920,Model D,75024.45,2022-07-24 08:03:11,QZSU9COZTAB7
203475,Model C,67537.36,2022-07-24 08:50:33,K7V5PAU1R1C1
234876,Model D,83937.39,2022-07-24 10:06:23,X46HC9ZW2092
426909,Model C,81226.66,2022-07-24 12:16:26,OFS91Y72U0TH
784791,Model C,82602.62,2022-07-24 14:07:18,3FIBTLVCJWGA
978652,Model C,76846.05,2022-07-24 14:46:32,XWNVZO7FOFIU
490369,Model C,66619.45,2022-07-24 14:54:29,6T33WNMHJZ9M
901300,Model D,81616.58,2022-07-24 16:16:03,F50V3ZVM808R
408197,Model C,67194.04,2022-07-24 18:42:04,YN8TGAQRHCJI
774402,Model C,81982.32,2022-07-24 19:19:31,6DVRUWNQUDR9
511946,Model D,84447.73,2022-07-25 00:23:01,MEC9VENZHXL7
339823,Model C,69165.02,2022-07-25 03:14:34,I2D2F2S35HC3
594901,Model D,87863.66,2022-07-25 03:15:11,WH7D8BZZYWJ2
262753,Model R,104370.81,2022-07-25 08:42:44,9GCT1THXW16Y
987121,Model D,74376.82,2022-07-25 09:19:15,LAX22RAN3G8R
754290,Model C,66931.43,2022-07-25 10:39:13,FV39JSS5OS8U
363273,Model R,118040.06,2022-07-25 10:53:10,Q5EVKDMJ8VPD
231463,Model D,84793.94,2022-07-25 14:16:24,WP01RZ64YWZ1
523984,Model C,81984.44,2022-07-25 15:16:19,GPO21S21OFMP
248025,Model C,75533.8,2022-07-25 15:27:58,L6I2F9GWWWZL
368490,Model D,93626.03,2022-07-25 19:02:07,9T5LWT65VI5R
627148,Model C,82656.21,2022-07-25 20:24:58,CLM0L4859CJ1
998220,Model D,76153.1,2022-07-25 20:59:59,Q8YS9QZ7V3HC
699895,Model D,81650.48,2022-07-25 21:23:32,HR5BC36IUVA4
174726,Model R,109779.55,2022-07-25 21:48:41,SILE4GQ0N5JX
663909,Model D,93759.77,2022-07-26 00:39:26,M0OWMEFXGZBB
875481,Model R,97542.3,2022-07-26 02:44:20,7NLIEZLALDM3
626900,Model R,99748.74,2022-07-26 02:53:18,PKEZPLFUT62C
406270,Model R,100297.05,2022-07-26 03:27:33,W4QPLHUCMNMA
783613,Model D,80224.4,2022-07-26 08:50:34,QXOLGQ8OCCHC
535220,Model R,99185.18,2022-07-26 10:15:01,CE5G450D912I
749565,Model C,68457.6,2022-07-26 12:41:48,NCUM0K8H4I77
436223,Model C,66458.07,2022-07-26 14:25:42,Z0J8L25CTQRQ
396771,Model R,95986.48,2022-07-26 17:03:32,SHKE5PUDGMHS
386329,Model D,95035.37,2022-07-26 17:27:53,8NWCOBVKORRD
989705,Model C,72194.4,2022-07-26 19:09:21,ECDJI2GJOW3K
414230,Model D,83466.21,2022-07-26 23:01:18,TQOYVVTF6N1D
530439,Model R,99420.88,2022-07-26 23:58:47,4RK9G21XQR1D
836300,Model D,78965.61,2022-07-27 01:33:58,F2X4AWQXX38O
797268,Model R,108439.46,2022-07-27 02:25:21,DWQQTJ578HDQ
775008,Model R,102448.9,2022-07-27 03:38:10,UI4AE5KV24SS
209140,Model R,108881.56,2022-07-27 04:34:00,KUSTVRNVJ88E
367079,Model D,92705.81,2022-07-27 04:34:25,HV0VDSUWMSJ8
294292,Model D,91757.35,2022-07-27 05:20:59,21JGNHGOJRHP
271951,Model D,89541.27,2022-07-27 05:42:36,U2GJ889C3XQC
592349,Model D,76763.05,2022-07-27 06:40:38,R53NVJ1PW9U1
751592,Model R,96269.21,2022-07-27 07:25:33,I5COS4ZJY0II
737891,Model R,105899.53,2022-07-27 07:49:51,URC3XKZN7T4Q
622371,Model D,87128.7,2022-07-27 08:35:31,MFDIQJP0P5QX
573078,Model D,90593.6,2022-07-27 12:04:28,6MSGT3UCS7GW
726294,Model C,65125.55,2022-07-27 14:16:29,ETFJMWQG4KBX
758353,Model R,111450.33,2022-07-27 16:38:35,35T31AR26470
416615,Model R,118488.55,2022-07-27 19:42:20,U22XJ8AEMOUK
856092,Model R,113953.67,2022-07-27 20:12:10,BDSTUZU8T5MI
798115,Model R,114908.34,2022-07-27 20:38:32,WSPSIRKKTJ8C
176204,Model C,69268.26,2022-07-27 21:08:03,CY08P28P4ZG5
210908,Model D,88852.7,2022-07-27 21:25:46,9ITWFZ9W9430
224689,Model C,77089.09,2022-07-28 01:01:42,3YW1ELSO0CSI
735575,Model R,117974.61,2022-07-28 03:12:27,SM9VQNKZ8H1Z
384504,Model D,88386.72,2022-07-28 04:07:20,CQ52FDSDGKJO
900516,Model C,74463.06,2022-07-28 06:23:02,C7ADE2GPH17L
317092,Model D,95970.55,2022-07-28 10:23:15,P745K428EO8G
406999,Model R,112728.57,2022-07-28 10:48:36,DHUZDA844E2V
529239,Model D,82621.94,2022-07-28 10:53:32,JMNXXMOHH87J
748327,Model C,78512.46,2022-07-28 11:13:25,NL1Q2CI3H1U5
475827,Model R,109191.48,2022-07-28 11:58:50,3TVO3AKFYWQA
918842,Model C,76033.56,2022-07-28 14:35:45,FHR2SMLT2Z3X
419775,Model D,74762.72,2022-07-28 15:55:04,2TILNXZ8R1VK
388387,Model R,98834.08,2022-07-28 18:07:00,TTXA9CA72ESF
990502,Model C,79349.36,2022-07-28 20:40:13,RGESR1IN6NTQ
835875,Model D,87648.99,2022-07-28 23:07:14,31Y79QXBSOK9
649975,Model C,68009.99,2022-07-29 00:27:14,1JH3SZHYDGYS
208382,Model C,80243.05,2022-07-29 05:31:25,14ZI92M7921M
692746,Model C,83389.56,2022-07-29 06:24:05,EHQIYC78B9GI
876206,Model D,78190.64,2022-07-29 11:36:07,O7HDSZCDKMJC
849288,Model R,104128.81,2022-07-29 12:00:15,E8XEEXDDKE9Q
820717,Model D,89124.61,2022-07-29 13:21:47,DS51846FNMTP
977924,Model C,73141.93,2022-07-29 14:32:48,W4UGHC2AMOLP
681983,Model R,118586.42,2022-07-29 15:21:46,W36N6J9WDD09
879832,Model D,76264.5,2022-07-29 15:59:09,1Y6NCKOOPELJ
903664,Model D,78346.51,2022-07-29 17:44:24,S5MAL1DZOKOK
917401,Model D,95105.64,2022-07-29 18:15:47,PHKMXV8VHM4L
312569,Model R,95208.18,2022-07-29 19:18:26,YRLIK4OFA4NH
648748,Model R,112359.94,2022-07-29 22:05:10,MLPUL7KHSVXC
428360,Model C,82617.29,2022-07-29 23:16:48,0OXVTRVYMSLS
238972,Model R,103293.32,2022-07-30 01:35:24,9GTS31XKM8ON
939769,Model D,92690.92,2022-07-30 05:06:51,KSGIA5WS8CA0
944101,Model C,75548.06,2022-07-30 05:59:34,MYQZQHSPMEI1
685999,Model R,99465.27,2022-07-30 07:43:19,AGQF9FMSURCP
300955,Model D,90001.8,2022-07-30 09:36:49,LHYVFCHK8OSP
243532,Model C,74169.14,2022-07-30 09:37:39,08IUJ3294NK9
454228,Model D,84623.87,2022-07-30 09:40:17,V8Y647X73WML
241919,Model D,86639.19,2022-07-30 10:02:22,EOXWNT7HVBD6
643796,Model R,104227.23,2022-07-30 12:58:08,0HKSUXVNUDKL
193824,Model R,97613.41,2022-07-30 14:50:50,06PBWKZ272AG
956632,Model D,96396.2,2022-07-30 16:21:07,Y9M1FRT4656J
336472,Model C,72899.34,2022-07-30 17:01:24,SW04P15SFWF2
725436,Model C,84323.73,2022-07-30 19:59:16,KV0P73C6APYZ
305049,Model C,70014.2,2022-07-30 22:40:50,0HB7P8QPY7A6
830317,Model C,75104.9,2022-07-30 22:46:51,BV2TGDXSMLE0
820708,Model D,83353.15,2022-07-30 23:55:49,SZCBA6OGMHF8
324516,Model R,104308.94,2022-07-31 00:05:13,WLOJ0U5L9CZD
475539,Model R,93633.82,2022-07-31 06:04:01,3FL9TC6QMNPU
927876,Model R,119227.15,2022-07-31 07:38:15,DH0VZ1DBBF7M
482468,Model R,104157.18,2022-07-31 08:46:59,UZ1OUA1N31WN
992286,Model D,75494.21,2022-07-31 12:23:05,S2GF0X546TYL
809361,Model R,100525.21,2022-07-31 13:59:22,0UIH9HELI2AD
498343,Model R,103142.47,2022-07-31 17:15:06,9YP05CFPIFH3
685662,Model C,77012.78,2022-07-31 17:22:26,WCZYD8OZ581G
481835,Model R,113129.3,2022-07-31 20:23:11,W15XV70XZO4X
563430,Model C,77710.81,2022-07-31 20:52:18,BW2H6ZPI767Q
693072,Model R,114196.78,2022-07-31 20:57:04,69CSM1EPBF2T
488169,Model D,88393.39,2022-07-31 21:00:50,9GB67H0MU50Z
944565,Model D,86790.81,2022-07-31 22:08:13,2U8IE2F9LENY
159208,Model C,74530.78,2022-08-01 00:41:01,706DLQYL8QRO
785597,Model D,88044.37,2022-08-01 01:09:30,Y36W85NV70E0
573084,Model D,89378.99,2022-08-01 01:14:17,ZMBIATE7M297
430992,Model C,68847.33,2022-08-01 02:33:52,MRJV13LIFKJH
354330,Model R,105419.04,2022-08-01 04:46:14,Z028847J33K8
140950,Model D,89563.86,2022-08-01 05:12:11,WEVCSR2TLEPH
938600,Model C,80206.28,2022-08-01 08:04:55,GJ3YDDH2A0YM
862509,Model R,95306.14,2022-08-01 09:00:14,5XYTV90ES98R
812290,Model R,118555.66,2022-08-01 09:50:11,XIZLA5ELVNN6
149423,Model D,83903.38,2022-08-01 09:57:25,K8ZQ3BOC22EE
117132,Model D,77879.79,2022-08-01 11:09:20,R8TWTRWH01YG
402391,Model C,82046.74,2022-08-01 11:30:26,HTBPDDSU9XVP
611756,Model D,78009.43,2022-08-01 12:58:21,CQFR4SYT9OME
526159,Model C,75370.16,2022-08-01 14:59:20,V7H41NDUYCCM
180127,Model C,77397.46,2022-08-01 18:33:10,G1RLHVZ2X9JK
942233,Model D,86208.98,2022-08-01 19:54:53,OU0BL0964L3D
155737,Model C,78140.27,2022-08-01 20:46:12,CIVZ5RV628WQ
412557,Model C,70002.11,2022-08-01 22:29:10,XWESDKLZR7GY
677572,Model C,82470.56,2022-08-01 23:14:48,WFTNYMF2727L
786652,Model C,77798.79,2022-08-01 23:40:59,20BJ2ZOWGHL8
265747,Model R,112997.54,2022-08-02 04:05:58,BG81RTXZCP75
215050,Model C,66192.39,2022-08-02 05:39:52,U5HW9FI2632C
471414,Model R,119201.83,2022-08-02 05:44:24,Q45KOARIOFM7
337816,Model R,101287.47,2022-08-02 06:16:15,X81MLD1Q9AF1
360703,Model D,74611.09,2022-08-02 10:03:26,FQQO7TVYER5O
486678,Model C,77597.46,2022-08-02 11:47:20,LJ290D9TW89Y
527047,Model R,99643.06,2022-08-02 12:14:43,B1NG9XPNB2RV
417414,Model R,116315.71,2022-08-02 14:45:55,4EBTR5OHQL3U
953633,Model C,69079.06,2022-08-02 17:54:55,1VJQ9TAOFIIW
985410,Model C,70058.68,2022-08-02 19:43:16,VEA8Z2Z4IDEY
373674,Model D,90756.99,2022-08-03 01:23:56,JRJ4VNKQJ1Z8
730667,Model R,101137.47,2022-08-03 06:20:22,QQ4HUSHOD7XJ
818810,Model C,77946.17,2022-08-03 06:21:55,ODSHTQXZAR22
521080,Model R,100830.55,2022-08-03 07:00:17,L9WYIWUYASL6
447462,Model D,84608.94,2022-08-03 07:36:25,0TXF50ZH62CR
475677,Model R,96533.76,2022-08-03 08:10:41,SQYS5EFMG279
194792,Model R,96019.81,2022-08-03 11:42:45,YN5SJQVENGZU
882396,Model R,104289.67,2022-08-03 13:04:22,JRPKX2BW1UZI
291796,Model R,106748.41,2022-08-03 13:23:20,5YEZYMND3L53
295291,Model C,71815.26,2022-08-03 13:46:47,V480KB384U2G
669350,Model C,77396.6,2022-08-03 17:09:08,BB5TAQ34AQ2K
850672,Model R,96038.7,2022-08-03 18:26:59,ZNG3VOBA2JO2
416497,Model D,89427.06,2022-08-03 18:56:29,ZXPN2S2QJGSL
658571,Model D,93413.97,2022-08-03 19:55:07,I2QL4SGIU8HI
409947,Model C,72283.79,2022-08-03 20:39:46,7HOBMI2B9V0I
189207,Model D,94920.13,2022-08-03 21:00:08,RUGTDELNGYJR
512026,Model D,75087.29,2022-08-04 00:40:40,72RL1IWLR2A2
451583,Model C,78032.91,2022-08-04 02:41:00,78EUR34I79IX
164884,Model D,81226.47,2022-08-04 07:46:48,YUDFEZPORWTS
778226,Model R,104759.67,2022-08-04 08:48:22,EUNAF85097MB
171088,Model R,104782.98,2022-08-04 10:47:36,VO74FXZ98SJO
294024,Model C,66732.76,2022-08-04 11:10:14,EWQR8S0QF6G6
345456,Model R,100486.36,2022-08-04 12:57:11,LSGPIX03QQK5
522372,Model R,116377.11,2022-08-04 13:30:41,R8VBBWK69C6D
413892,Model D,87810.92,2022-08-04 15:10:43,5KUBCMEHENTY
369263,Model R,107540.09,2022-08-04 16:22:16,M9VEPO57OTE5
582155,Model D,78527.78,2022-08-04 17:33:49,U6LSZM846FHC
377687,Model C,74077.74,2022-08-04 18:47:02,21GFTPNJ2S2E
356083,Model R,96192.43,2022-08-04 21:59:51,VIS45LLW025Y
915910,Model R,99762.96,2022-08-04 23:15:40,D3YZT67S8OIK
328869,Model R,113962.83,2022-08-05 01:07:46,WYL67O7MT3NH
771650,Model D,95328.58,2022-08-05 01:59:31,PT6KH5YV60E5
984390,Model D,75702.8,2022-08-05 02:10:25,XFOHSPUFKABN
709656,Model D,88989.13,2022-08-05 03:28:36,K2AUCH1S6JLM
598576,Model R,111288.97,2022-08-05 04:04:23,810CFPJ3HCZ9
561758,Model C,75338.77,2022-08-05 04:32:31,BNXTINQ526GS
561026,Model C,69812.15,2022-08-05 05:02:14,7CKZUO2TMTEF
520842,Model R,108684.1,2022-08-05 05:28:48,TJYMBCJU7RSG
285115,Model D,92559.83,2022-08-05 07:22:23,OBS9FPPVSYOJ
710490,Model C,72137.65,2022-08-05 09:10:16,M3DMW701SWJV
629410,Model C,71531.33,2022-08-05 09:46:03,ZMJM6HJ8H2ZL
978207,Model R,109962.1,2022-08-05 12:40:25,A837UUAWH2S7
118647,Model R,119546.44,2022-08-05 13:03:36,JM36WXMAMVHN
547548,Model D,93320.26,2022-08-05 17:42:42,FJUDL4W3LJ2V
377632,Model C,74795.69,2022-08-05 21:44:26,75J2N7M57GWR
402824,Model R,104066.78,2022-08-05 22:06:39,9KN2R1UJAT8I
748943,Model C,66797.49,2022-08-05 22:09:53,H16CJD0W0ES7
918548,Model R,105926.64,2022-08-06 01:45:23,H720CI5XTU4D
779188,Model C,77120.82,2022-08-06 02:18:07,RVE18MN17NS7
647439,Model C,78772.88,2022-08-06 03:04:58,YGHSLEQV9MNW
217370,Model D,93394.97,2022-08-06 05:33:20,ZNSCXFXJ7NJM
739241,Model R,94795.0,2022-08-06 06:27:08,4AD3CSNNTDIN
997774,Model R,113053.89,2022-08-06 10:45:52,0V9ZZFFG8D7I
556904,Model R,105982.04,2022-08-06 19:22:40,A7X6Z4RQLCKN
481364,Model R,109002.02,2022-08-06 23:03:05,K63EU65DAX2D
121961,Model R,96115.04,2022-08-07 00:22:14,KB75G1P0XHOF
943177,Model C,82637.47,2022-08-07 03:15:13,MJ7SC1YC2G1H
679239,Model D,82927.96,2022-08-07 03:45:54,AKJQIYV0EFWG
825781,Model C,77975.29,2022-08-07 04:13:10,87PY5H3JJY8R
985821,Model C,71853.49,2022-08-07 08:17:55,5EIQPYX9VTYP
494023,Model R,113673.39,2022-08-07 08:48:52,7W358549VDDF
540101,Model R,115743.57,2022-08-07 10:45:41,8GQ8JJUEOH6O
161723,Model R,106374.25,2022-08-07 11:54:56,ZD5PGZW9GWI6
912299,Model C,72299.05,2022-08-07 13:03:41,OLZKTPURDR0D
879109,Model R,106372.72,2022-08-07 14:53:59,54TRC3ZC9YL1
576166,Model D,82544.53,2022-08-07 15:52:12,1PIPWPZ1BHIC
511808,Model D,89663.99,2022-08-07 17:01:54,AO13FV0Z65Q6
910504,Model D,89043.68,2022-08-07 21:21:09,F1DM03TMXA5D
887647,Model C,67259.67,2022-08-07 21:43:44,OFQ1HUZ4A9SC
969142,Model D,79097.37,2022-08-07 23:36:27,E48M3P0UZQST
587261,Model R,113687.45,2022-08-07 23:50:28,HNM6CM2QN4QU
371781,Model R,92688.32,2022-08-08 04:57:23,2ASXOK3XEFXF
642969,Model R,119416.8,2022-08-08 05:40:59,GTH4V4GNOPIU
287806,Model R,118540.31,2022-08-08 06:55:05,TS9YWAGP0J5G
335580,Model C,75827.64,2022-08-08 07:44:59,BTJA48U0VOI5
895537,Model R,115347.27,2022-08-08 08:40:24,WQ3FF00UINNV
251893,Model D,79828.82,2022-08-08 09:12:13,LUBIEL0E3MDJ
144072,Model D,85760.97,2022-08-08 10:02:40,FW0WX0GTE4OI
243100,Model D,75930.2,2022-08-08 11:42:58,V1U8WSSH5412
520962,Model R,98423.58,2022-08-08 12:55:00,LX7858JQ5AYE
352793,Model C,72130.19,2022-08-08 23:40:16,FB5H19Z19WG0
904323,Model R,116323.63,2022-08-09 03:58:37,PSEV83G3ZPNM
791645,Model C,72418.66,2022-08-09 06:39:14,EC73UMV9GLMX
587677,Model C,69270.2,2022-08-09 09:25:41,76QWE59TA8FX
515630,Model D,87902.84,2022-08-09 13:26:00,UIAMPNNDIV5S
131282,Model D,86201.9,2022-08-09 16:47:23,G3YO65YR4C5Y
996104,Model R,101028.55,2022-08-09 18:15:47,RLHWP8K83AFV
460916,Model R,95105.69,2022-08-09 22:20:08,IQL1SUYKR1NM
305831,Model R,110886.55,2022-08-10 01:23:49,WQ21GMZHBJB0
904390,Model R,97547.62,2022-08-10 02:49:31,XQGRVSSB8JG1
742880,Model C,71915.7,2022-08-10 02:50:49,XQGZG1VO9LED
550987,Model D,85095.45,2022-08-10 05:19:37,IXI8CVYLHFZ2
739109,Model D,92195.3,2022-08-10 06:27:25,58O053B4Y10T
116775,Model R,97644.24,2022-08-10 07:57:36,D19IO79ZSRG3
180699,Model C,72756.22,2022-08-10 13:06:25,HDSFUVPCIVXV
983052,Model C,72204.93,2022-08-10 14:22:05,IXP2M7NWXVRL
426836,Model R,97833.11,2022-08-10 15:29:34,15AVV1XTU621
169622,Model R,102999.02,2022-08-10 16:01:55,9P7GEIRGCJ6I
629200,Model D,82661.06,2022-08-10 17:17:13,SRT7BSCK6DRE
336679,Model C,67152.5,2022-08-10 20:29:25,26B80FQYGY9Z
305613,Model D,86439.54,2022-08-10 21:00:23,NLX7X4XSWCG8
914249,Model D,89863.91,2022-08-10 22:24:28,ZQK7A1SK96F2
467339,Model C,68310.25,2022-08-10 23:24:55,2AY02AYYEYVL
429834,Model D,81072.29,2022-08-10 23:55:59,SSJ79I9RU1D5
193656,Model R,99077.29,2022-08-11 00:08:37,HAOS5O8HF7YE
480720,Model R,102287.73,2022-08-11 00:25:58,SL5N8N484L8J
655464,Model D,78253.41,2022-08-11 01:10:11,LK5KPC8QVYRG
183839,Model C,84524.49,2022-08-11 02:37:56,S2XFYIM3ZJGY
857309,Model D,82637.09,2022-08-11 04:43:39,CGRV7F88NV1T
669324,Model C,67268.37,2022-08-11 08:09:19,EE0B8KNG7GC5
585691,Model D,85987.67,2022-08-11 08:58:29,W2FIMNUN2ZAA
217748,Model C,71707.79,2022-08-11 14:27:38,KKVHKXO9HUIX
269565,Model C,74126.33,2022-08-11 16:49:58,WZKJPB2DERRC
506960,Model C,76670.23,2022-08-11 17:33:22,7J5WM8P60V1R
583228,Model D,76496.09,2022-08-11 17:43:34,HUL2YU8U75QV
532603,Model C,82357.04,2022-08-11 18:18:29,11QT63EHHWD4
286207,Model C,71917.28,2022-08-11 19:56:39,5QN55F4F6GP8
218101,Model R,111232.13,2022-08-11 21:02:33,M8H0XAD6338K
997223,Model C,66915.66,2022-08-12 00:39:09,AV0LTIFJCYFU
376902,Model R,104764.66,2022-08-12 05:05:02,WEZB8RAHDKQK
514457,Model C,65636.39,2022-08-12 05:42:19,N4LBZCB2DGX5
551708,Model R,114832.62,2022-08-12 08:05:38,TETFD6XR3NP1
392542,Model D,93009.27,2022-08-12 08:07:56,N0R9H5YISUSY
236979,Model D,79755.05,2022-08-12 10:02:12,NS7HF13IZJ9S
833414,Model D,86016.86,2022-08-12 10:07:22,50Z0M0YPK1KA
552848,Model R,117460.57,2022-08-12 10:17:35,JLHCDN2XTSJI
207372,Model C,66820.78,2022-08-12 10:25:29,X3VQZP0M0ENK
655865,Model C,70962.83,2022-08-12 11:28:40,QZ4BLYQ4AVAO
910212,Model C,73031.35,2022-08-12 13:22:31,6YFZVMHHXZWF
114140,Model R,113843.61,2022-08-12 13:59:30,FZ1GEIZ0E2BH
489043,Model C,65556.19,2022-08-12 17:00:11,VQ7XLLKGAW1L
221796,Model R,113678.89,2022-08-12 20:03:22,T2WQ3VST6U5T
479168,Model C,70358.99,2022-08-12 21:28:31,6ZGHU7J8TO6K
817420,Model R,95133.58,2022-08-13 01:46:44,UG76VWAU9U8X
760909,Model R,102514.05,2022-08-13 02:58:57,E0OCVO6DNP0I
546273,Model C,65856.92,2022-08-13 05:13:08,C0R9JOP52O08
221917,Model D,82651.86,2022-08-13 07:09:08,PH16CVNDYXFB
284491,Model D,95866.2,2022-08-13 07:15:46,2DYH572NZ717
866665,Model D,94272.34,2022-08-13 11:32:25,HNTFW6WGMDLS
858563,Model C,71495.21,2022-08-13 13:52:33,9KTDORBO7XO4
872226,Model R,102472.19,2022-08-13 21:53:45,KAZS6BEVAPFH
532823,Model C,65315.74,2022-08-14 00:23:32,TSOXZ8U167O0
442403,Model C,70871.86,2022-08-14 01:38:27,S4XXN36NHP8V
883906,Model R,94664.12,2022-08-14 03:40:38,ODZ771VK1UGR
941385,Model R,97814.95,2022-08-14 04:10:49,447JTWVWWZBH
421330,Model R,94051.62,2022-08-14 04:56:32,3WC6TCSAKGMU
588290,Model D,83524.82,2022-08-14 06:08:51,QCYV8CZECIJZ
627224,Model D,82054.8,2022-08-14 09:10:41,S7RUWSUHTCL1
835403,Model R,110525.13,2022-08-14 09:26:57,CKU2A0CRVCC3
154387,Model D,86069.36,2022-08-14 11:28:10,AFE4JO1HK1AV
439979,Model C,84396.63,2022-08-14 11:53:11,2F5UU4I4XI12
563302,Model C,75898.08,2022-08-14 13:01:27,155HCD649WTM
605675,Model D,84442.58,2022-08-14 14:24:40,QT2UOC72BH7R
523065,Model C,71290.43,2022-08-14 15:27:14,5WR0YHHOC5B6
174119,Model C,77638.82,2022-08-14 15:46:51,7V4BWKF04WQB
702098,Model C,75564.97,2022-08-14 17:09:14,1HIEYF8AL94P
626553,Model D,96165.9,2022-08-14 17:47:50,LV0UMEHLKVYU
506609,Model R,113644.02,2022-08-14 18:50:13,O4LELPEQFLAS
168556,Model C,76997.33,2022-08-14 21:48:13,7NSSO7AYQ6LC
326818,Model R,93940.54,2022-08-14 22:04:54,INPN1IR1RHOG
574839,Model C,73035.0,2022-08-14 23:21:36,R109R6EUIY19
711347,Model R,103947.16,2022-08-15 01:14:25,2DJE665WEAR0
286995,Model C,80906.91,2022-08-15 01:31:07,I1XP0YKLLDE0
900105,Model C,75357.15,2022-08-15 02:03:08,PF1HYIWCU9MV
978987,Model R,113034.6,2022-08-15 03:57:00,ZDT8AHSJ4FET
924514,Model C,71352.84,2022-08-15 04:44:48,XKXDKKMA2YGL
435776,Model D,77378.97,2022-08-15 05:24:07,GXT5OF44RYDL
148499,Model D,76837.72,2022-08-15 05:50:34,2KX9VHH8B356
306721,Model D,77359.69,2022-08-15 09:52:49,M1WSN8OY6P96
663207,Model R,112245.65,2022-08-15 10:48:53,C3JWLNLHKHSF
915963,Model D,94225.52,2022-08-15 17:52:08,FXQMQUIUN2PA
257892,Model D,95061.96,2022-08-15 18:25:28,L9FI99RFS85Y
329090,Model D,88036.38,2022-08-15 20:27:54,Y4NQ8JXBSKR4
815791,Model R,115000.91,2022-08-15 22:12:47,KZL7CMHY113Q
805336,Model C,69011.83,2022-08-15 23:52:13,T0GWSGO083EK
535998,Model D,78112.69,2022-08-16 02:11:46,OROXKB8RA1AD
304668,Model C,78078.63,2022-08-16 06:15:34,LP49OZMC999B
932347,Model D,86498.29,2022-08-16 07:56:35,DPA4RKAGO58F
815156,Model D,87402.91,2022-08-16 08:36:27,PSO33YIR3J7K
918307,Model C,81155.77,2022-08-16 12:35:37,0N05NRS2AZOQ
137818,Model R,112890.47,2022-08-16 14:04:49,MJS3EW598OV0
501865,Model C,83585.39,2022-08-16 16:04:03,YB6M5EF8LI8N
657620,Model R,113281.34,2022-08-16 19:41:59,JS4JKM4F3WX2
530716,Model R,96409.48,2022-08-16 20:10:10,VJ2ALM4XYFBF
246415,Model C,83199.31,2022-08-16 20:50:02,T6PNHMI8LPUI
436179,Model R,111089.09,2022-08-16 21:00:26,VVGXUMXOBNRE
128918,Model D,78347.08,2022-08-16 22:11:14,FOAI8ESAP697
654845,Model D,77008.83,2022-08-16 23:45:50,3TPSQGM63O1Q
324921,Model D,88245.71,2022-08-16 23:55:59,28RHPZZIXH4Q
128713,Model C,71368.92,2022-08-17 04:18:39,168K687WABM8
693928,Model C,71807.87,2022-08-17 04:57:37,UYGHJ3X2MWUF
478451,Model C,73128.29,2022-08-17 05:21:00,DG97VI0PIQ1F
499894,Model D,93842.47,2022-08-17 07:28:44,59J1V10F6A9W
280091,Model D,80474.31,2022-08-17 08:09:23,NAP7RCAIA2RF
881037,Model C,77522.0,2022-08-17 08:52:52,H1E5J04SQHES
578025,Model R,118995.54,2022-08-17 10:05:36,35ZQEGY21KRB
455933,Model C,77672.47,2022-08-17 10:27:07,NY4JQQ62DNPA
761803,Model C,76484.82,2022-08-17 10:36:08,OAM59RKJQ7DK
702361,Model R,94702.13,2022-08-17 11:09:16,K44BICWHXPXV
926137,Model D,78503.43,2022-08-17 13:22:28,SAY7KBSHQGGI
804496,Model R,97056.29,2022-08-17 16:10:58,B7B7X59YTIZZ
875424,Model D,82669.72,2022-08-17 16:25:45,BHQQDBO6GYT9
529877,Model R,102985.24,2022-08-17 19:00:07,5YO2SDLXHWSE
919979,Model D,83156.19,2022-08-17 19:44:24,CI1P3D7316SN
422269,Model C,72733.84,2022-08-17 23:34:21,3YCOUHRL4SSB
350913,Model D,79859.55,2022-08-17 23:39:40,GYZGALGJ028J
277969,Model D,89181.17,2022-08-18 02:44:19,S1753PN6CPY6
931714,Model C,76902.51,2022-08-18 07:36:14,8UF1NZ9HH1II
601157,Model D,94774.14,2022-08-18 08:34:23,IJO4GKS5ZFXQ
